variant,episode,epsilon,moves,return,won,replay_size,loss,rolling_success_100
double_dqn,343,0.76793,11,0.0,True,7859,4.613285398136213e-07,0.64
double_dqn,344,0.76725,39,-28.0,True,7898,3.952232816573087e-07,0.64
double_dqn,345,0.76657,34,-23.0,True,7932,1.195075674331747e-05,0.64
double_dqn,346,0.76589,9,2.0,True,7941,2.5248407837352715e-05,0.64
double_dqn,347,0.76521,3,-12.0,False,7944,4.6211000153562054e-05,0.64
double_dqn,348,0.76454,9,2.0,True,7953,0.0003344950673636049,0.64
double_dqn,349,0.76386,5,6.0,True,7958,0.0001555851922603324,0.64
double_dqn,350,0.76318,34,-23.0,True,7992,0.0013975991168990731,0.65
double_dqn,351,0.7625,7,4.0,True,7999,0.002111474983394146,0.66
double_dqn,352,0.76182,12,-1.0,True,8000,0.0012363477144390345,0.66
double_dqn,353,0.76114,22,-11.0,True,8000,0.0010099802166223526,0.67
double_dqn,354,0.76046,17,-6.0,True,8000,0.0008788096602074802,0.67
double_dqn,355,0.75979,32,-21.0,True,8000,0.0006081280298531055,0.68
double_dqn,356,0.75911,10,1.0,True,8000,0.0005502960993908346,0.69
double_dqn,357,0.75843,3,-12.0,False,8000,0.0005645258352160454,0.68
double_dqn,358,0.75775,21,-30.0,False,8000,0.000379145669285208,0.68
double_dqn,359,0.75707,9,2.0,True,8000,0.00025265367003157735,0.68
double_dqn,360,0.75639,40,-40.0,False,8000,0.002629274968057871,0.67
double_dqn,361,0.75571,7,4.0,True,8000,0.0031499331817030907,0.67
double_dqn,362,0.75504,20,-9.0,True,8000,0.0014183104503899813,0.67
double_dqn,363,0.75436,7,4.0,True,8000,0.0007995706982910633,0.68
double_dqn,364,0.75368,5,6.0,True,8000,0.002215809654444456,0.69
double_dqn,365,0.753,3,8.0,True,8000,0.0020503138657659292,0.7
double_dqn,366,0.75232,2,9.0,True,8000,0.0017022513784468174,0.71
double_dqn,367,0.75164,3,8.0,True,8000,0.002538941102102399,0.72
double_dqn,368,0.75096,22,-11.0,True,8000,0.0026208078488707542,0.72
double_dqn,369,0.75029,12,-1.0,True,8000,0.0051210541278123856,0.72
double_dqn,370,0.74961,37,-26.0,True,8000,0.0012482736492529511,0.72
double_dqn,371,0.74893,22,-11.0,True,8000,0.0010122654493898153,0.72
double_dqn,372,0.74825,6,-15.0,False,8000,0.0008941992418840528,0.71
double_dqn,373,0.74757,8,3.0,True,8000,0.00042288139229640365,0.72
double_dqn,374,0.74689,40,-40.0,False,8000,0.0002689949469640851,0.71
double_dqn,375,0.74621,16,-5.0,True,8000,0.0011868056608363986,0.71
double_dqn,376,0.74554,32,-21.0,True,8000,0.0012106603244319558,0.72
double_dqn,377,0.74486,40,-40.0,False,8000,0.0022619105875492096,0.72
double_dqn,378,0.74418,21,-10.0,True,8000,0.002238515531644225,0.72
double_dqn,379,0.7435,1,10.0,True,8000,0.0025717972312122583,0.73
double_dqn,380,0.74282,7,4.0,True,8000,0.0018118397565558553,0.73
double_dqn,381,0.74214,40,-40.0,False,8000,0.0007706807809881866,0.72
double_dqn,382,0.74146,24,-13.0,True,8000,8.116694516502321e-05,0.73
double_dqn,383,0.74079,10,1.0,True,8000,0.0002330398710910231,0.73
double_dqn,384,0.74011,20,-9.0,True,8000,0.0004693366354331374,0.73
double_dqn,385,0.73943,7,4.0,True,8000,0.0005618373397737741,0.73
double_dqn,386,0.73875,17,-6.0,True,8000,0.00018922204617410898,0.74
double_dqn,387,0.73807,17,-6.0,True,8000,7.218974496936426e-05,0.74
double_dqn,388,0.73739,11,0.0,True,8000,7.599238597322255e-05,0.74
double_dqn,389,0.73671,1,10.0,True,8000,4.73971085739322e-05,0.75
double_dqn,390,0.73604,3,8.0,True,8000,0.00011383726086933166,0.75
double_dqn,391,0.73536,15,-4.0,True,8000,3.575302253011614e-05,0.75
double_dqn,392,0.73468,4,7.0,True,8000,0.00018264134996570647,0.75
double_dqn,393,0.734,7,4.0,True,8000,5.086255259811878e-05,0.75
double_dqn,394,0.73332,13,-2.0,True,8000,0.0019240148831158876,0.75
double_dqn,395,0.73264,2,9.0,True,8000,0.001486344262957573,0.75
double_dqn,396,0.73196,21,-10.0,True,8000,0.000952798523940146,0.76
double_dqn,397,0.73129,11,-20.0,False,8000,0.00042102369479835033,0.76
double_dqn,398,0.73061,11,0.0,True,8000,0.000532492296770215,0.76
double_dqn,399,0.72993,11,0.0,True,8000,0.0002890717005357146,0.76
double_dqn,400,0.72925,13,-2.0,True,8000,0.00023157276154961437,0.76
double_dqn,401,0.72857,11,0.0,True,8000,0.00036217219894751906,0.77
double_dqn,402,0.72789,10,1.0,True,8000,0.00015783320122864097,0.78
double_dqn,403,0.72721,20,-9.0,True,8000,0.000220056768739596,0.79
double_dqn,404,0.72654,9,2.0,True,8000,0.00024076466797851026,0.79
double_dqn,405,0.72586,3,8.0,True,8000,0.0003047322097700089,0.79
double_dqn,406,0.72518,18,-7.0,True,8000,4.841017653234303e-05,0.8
double_dqn,407,0.7245,11,0.0,True,8000,1.0463720172992907e-05,0.8
double_dqn,408,0.72382,11,0.0,True,8000,7.700265996390954e-06,0.8
double_dqn,409,0.72314,36,-25.0,True,8000,2.5100225684582256e-06,0.8
double_dqn,410,0.72246,4,7.0,True,8000,0.00042577425483614206,0.81
double_dqn,411,0.72179,11,0.0,True,8000,0.00021745124831795692,0.81
double_dqn,412,0.72111,9,2.0,True,8000,0.00014891837781760842,0.81
double_dqn,413,0.72043,24,-13.0,True,8000,7.431497942889109e-05,0.81
double_dqn,414,0.71975,2,-11.0,False,8000,0.00011371923028491437,0.8
double_dqn,415,0.71907,5,6.0,True,8000,0.00018085735791828483,0.8
double_dqn,416,0.71839,10,1.0,True,8000,0.00028947886312380433,0.8
double_dqn,417,0.71771,1,10.0,True,8000,0.00013928249245509505,0.8
double_dqn,418,0.71704,2,9.0,True,8000,0.0003210696449968964,0.8
double_dqn,419,0.71636,9,2.0,True,8000,0.00024333849432878196,0.81
double_dqn,420,0.71568,11,0.0,True,8000,0.00012161768972873688,0.81
double_dqn,421,0.715,10,1.0,True,8000,9.95528171188198e-05,0.81
double_dqn,422,0.71432,14,-3.0,True,8000,0.0005204390618018806,0.82
double_dqn,423,0.71364,12,-1.0,True,8000,0.00034933898132294416,0.83
double_dqn,424,0.71296,5,-14.0,False,8000,0.0007471854914911091,0.82
double_dqn,425,0.71229,11,0.0,True,8000,0.00021772607578895986,0.82
double_dqn,426,0.71161,15,-4.0,True,8000,0.00015260720101650804,0.82
double_dqn,427,0.71093,34,-23.0,True,8000,9.403975127497688e-05,0.82
double_dqn,428,0.71025,10,1.0,True,8000,0.00010130091686733067,0.83
double_dqn,429,0.70957,4,-13.0,False,8000,0.00037264139973558486,0.83
double_dqn,430,0.70889,1,10.0,True,8000,0.0003581398050300777,0.84
double_dqn,431,0.70821,5,6.0,True,8000,0.00018968322547152638,0.84
double_dqn,432,0.70754,8,3.0,True,8000,0.00013653823407366872,0.84
double_dqn,433,0.70686,25,-14.0,True,8000,0.00013556746125686914,0.84
double_dqn,434,0.70618,10,1.0,True,8000,3.283838304923847e-05,0.85
double_dqn,435,0.7055,22,-11.0,True,8000,0.00010699089034460485,0.86
double_dqn,436,0.70482,2,9.0,True,8000,0.00012538087321445346,0.86
double_dqn,437,0.70414,13,-2.0,True,8000,6.061212479835376e-05,0.86
double_dqn,438,0.70346,9,2.0,True,8000,5.3933410526951775e-05,0.86
double_dqn,439,0.70279,25,-14.0,True,8000,0.00011604092287598178,0.86
double_dqn,440,0.70211,28,-17.0,True,8000,7.740536238998175e-05,0.87
double_dqn,441,0.70143,8,3.0,True,8000,8.200488082366064e-05,0.88
double_dqn,442,0.70075,13,-2.0,True,8000,6.600339838769287e-05,0.88
double_dqn,443,0.70007,1,10.0,True,8000,7.320264558074996e-05,0.88
double_dqn,444,0.69939,11,0.0,True,8000,0.00011799563799286261,0.88
double_dqn,445,0.69871,25,-14.0,True,8000,9.840563870966434e-05,0.88
double_dqn,446,0.69804,22,-11.0,True,8000,8.508664177497849e-05,0.88
double_dqn,447,0.69736,7,4.0,True,8000,2.08992696570931e-05,0.89
double_dqn,448,0.69668,3,8.0,True,8000,3.994127473561093e-05,0.89
double_dqn,449,0.696,6,-15.0,False,8000,4.189408355159685e-05,0.88
double_dqn,450,0.69532,3,8.0,True,8000,3.955815191147849e-05,0.88
double_dqn,451,0.69464,5,6.0,True,8000,8.536427230865229e-06,0.88
double_dqn,452,0.69396,5,6.0,True,8000,2.1563440895988606e-05,0.88
double_dqn,453,0.69329,40,-40.0,False,8000,5.609461368294433e-06,0.87
double_dqn,454,0.69261,9,2.0,True,8000,0.00020115832739975303,0.87
double_dqn,455,0.69193,14,-3.0,True,8000,0.0001140539679909125,0.87
double_dqn,456,0.69125,14,-3.0,True,8000,0.00014687806833535433,0.87
double_dqn,457,0.69057,16,-5.0,True,8000,0.0001479124475736171,0.88
double_dqn,458,0.68989,40,-40.0,False,8000,6.236210174392909e-05,0.88
double_dqn,459,0.68921,17,-6.0,True,8000,0.00010370652307756245,0.88
double_dqn,460,0.68854,20,-9.0,True,8000,4.632389027392492e-05,0.89
double_dqn,461,0.68786,14,-3.0,True,8000,0.00017414514150004834,0.89
double_dqn,462,0.68718,8,3.0,True,8000,0.00015070551307871938,0.89
double_dqn,463,0.6865,11,0.0,True,8000,0.00011678657028824091,0.89
double_dqn,464,0.68582,8,3.0,True,8000,3.2556676160311326e-05,0.89
double_dqn,465,0.68514,24,-13.0,True,8000,0.00025153710157610476,0.89
double_dqn,466,0.68446,2,9.0,True,8000,8.834453183226287e-05,0.89
double_dqn,467,0.68379,6,5.0,True,8000,0.0001921819639392197,0.89
double_dqn,468,0.68311,4,7.0,True,8000,0.00025010775425471365,0.89
double_dqn,469,0.68243,2,9.0,True,8000,0.00017904932610690594,0.89
double_dqn,470,0.68175,12,-1.0,True,8000,8.512161730322987e-05,0.89
double_dqn,471,0.68107,11,0.0,True,8000,9.73205897025764e-05,0.89
double_dqn,472,0.68039,12,-1.0,True,8000,8.972262730821967e-05,0.9
double_dqn,473,0.67971,16,-5.0,True,8000,3.114332866971381e-05,0.9
double_dqn,474,0.67904,1,10.0,True,8000,3.1549028790323064e-05,0.91
double_dqn,475,0.67836,5,6.0,True,8000,4.8385816626250744e-05,0.91
double_dqn,476,0.67768,5,-14.0,False,8000,5.56768718524836e-05,0.9
double_dqn,477,0.677,5,6.0,True,8000,2.3834089006413706e-05,0.91
double_dqn,478,0.67632,4,7.0,True,8000,6.10071983828675e-05,0.91
double_dqn,479,0.67564,3,8.0,True,8000,1.7617412595427595e-05,0.91
double_dqn,480,0.67496,40,-29.0,True,8000,0.0008668557275086641,0.91
double_dqn,481,0.67429,8,3.0,True,8000,0.0003637970658019185,0.92
double_dqn,482,0.67361,12,-1.0,True,8000,0.00035876798210665584,0.92
double_dqn,483,0.67293,17,-6.0,True,8000,0.0005855403724126518,0.92
double_dqn,484,0.67225,3,8.0,True,8000,0.00013066749670542777,0.92
double_dqn,485,0.67157,11,0.0,True,8000,0.0003453336248639971,0.92
double_dqn,486,0.67089,2,9.0,True,8000,0.0002912136842496693,0.92
double_dqn,487,0.67021,8,3.0,True,8000,0.0002939651603810489,0.92
double_dqn,488,0.66954,4,7.0,True,8000,0.0007171874167397618,0.92
double_dqn,489,0.66886,32,-21.0,True,8000,0.0009880807483568788,0.92
double_dqn,490,0.66818,37,-26.0,True,8000,0.000899994105566293,0.92
double_dqn,491,0.6675,9,2.0,True,8000,0.0013035489246249199,0.92
double_dqn,492,0.66682,22,-11.0,True,8000,0.002715335227549076,0.92
double_dqn,493,0.66614,11,0.0,True,8000,0.0008831744780763984,0.92
double_dqn,494,0.66546,2,-11.0,False,8000,0.004165398422628641,0.91
double_dqn,495,0.66479,16,-5.0,True,8000,0.0008635572157800198,0.91
double_dqn,496,0.66411,2,9.0,True,8000,0.0017137868562713265,0.91
double_dqn,497,0.66343,25,-14.0,True,8000,0.0006697134813293815,0.92
double_dqn,498,0.66275,19,-8.0,True,8000,0.00039770768489688635,0.92
double_dqn,499,0.66207,30,-19.0,True,8000,0.0003949040547013283,0.92
double_dqn,500,0.66139,7,4.0,True,8000,0.00016484696243423969,0.92
double_dqn,501,0.66071,3,8.0,True,8000,0.0023017574567347765,0.92
double_dqn,502,0.66004,9,2.0,True,8000,0.0023567955940961838,0.92
double_dqn,503,0.65936,19,-8.0,True,8000,0.0019167594145983458,0.92
double_dqn,504,0.65868,11,0.0,True,8000,0.002186043420806527,0.92
double_dqn,505,0.658,40,-40.0,False,8000,0.0011472898768261075,0.91
double_dqn,506,0.65732,14,-3.0,True,8000,0.0006809316691942513,0.91
double_dqn,507,0.65664,12,-1.0,True,8000,0.0035494002513587475,0.91
double_dqn,508,0.65596,40,-40.0,False,8000,0.0007444817456416786,0.9
double_dqn,509,0.65529,27,-16.0,True,8000,0.00022176890342961997,0.9
double_dqn,510,0.65461,6,5.0,True,8000,0.00024099761503748596,0.9
double_dqn,511,0.65393,12,-1.0,True,8000,0.0002580871805548668,0.9
double_dqn,512,0.65325,17,-6.0,True,8000,0.0025372642558068037,0.9
double_dqn,513,0.65257,25,-14.0,True,8000,0.00043218189966864884,0.9
double_dqn,514,0.65189,22,-11.0,True,8000,0.0002938892866950482,0.91
double_dqn,515,0.65121,10,1.0,True,8000,0.0002681002370081842,0.91
double_dqn,516,0.65054,10,1.0,True,8000,9.029953798744828e-05,0.91
double_dqn,517,0.64986,6,5.0,True,8000,3.792737697949633e-05,0.91
double_dqn,518,0.64918,27,-16.0,True,8000,0.0030506160110235214,0.91
double_dqn,519,0.6485,13,-22.0,False,8000,0.0011485639261081815,0.9
double_dqn,520,0.64782,14,-3.0,True,8000,0.0004506820987444371,0.9
double_dqn,521,0.64714,13,-2.0,True,8000,0.0001484462118241936,0.9
double_dqn,522,0.64646,4,7.0,True,8000,0.0007088413112796843,0.9
double_dqn,523,0.64579,9,2.0,True,8000,0.00015213462756946683,0.9
double_dqn,524,0.64511,11,0.0,True,8000,0.0004621048574335873,0.91
double_dqn,525,0.64443,14,-3.0,True,8000,0.0008865972049534321,0.91
double_dqn,526,0.64375,3,8.0,True,8000,0.001124497503042221,0.91
double_dqn,527,0.64307,25,-14.0,True,8000,0.0027112835086882114,0.91
double_dqn,528,0.64239,21,-10.0,True,8000,0.0011978666298091412,0.91
double_dqn,529,0.64171,1,10.0,True,8000,0.001618015463463962,0.92
double_dqn,530,0.64104,6,5.0,True,8000,0.0011165596079081297,0.92
double_dqn,531,0.64036,2,-11.0,False,8000,0.0007441506022587419,0.91
double_dqn,532,0.63968,7,4.0,True,8000,0.00040556181920692325,0.91
double_dqn,533,0.639,15,-4.0,True,8000,0.0005057789967395365,0.91
double_dqn,534,0.63832,11,0.0,True,8000,0.00022916386660654098,0.91
double_dqn,535,0.63764,6,5.0,True,8000,0.0002207038050983101,0.91
double_dqn,536,0.63696,10,1.0,True,8000,0.0010218602837994695,0.91
double_dqn,537,0.63629,5,-14.0,False,8000,0.0005277837044559419,0.9
double_dqn,538,0.63561,17,-6.0,True,8000,0.000737493101041764,0.9
double_dqn,539,0.63493,9,2.0,True,8000,0.0007780076703056693,0.9
double_dqn,540,0.63425,20,-9.0,True,8000,0.00022940835333429277,0.9
double_dqn,541,0.63357,12,-1.0,True,8000,3.425780596444383e-05,0.9
double_dqn,542,0.63289,3,8.0,True,8000,6.81036981404759e-05,0.9
double_dqn,543,0.63221,5,6.0,True,8000,0.0001320656156167388,0.9
double_dqn,544,0.63154,18,-7.0,True,8000,8.561231516068801e-05,0.9
double_dqn,545,0.63086,3,-12.0,False,8000,7.963710959302261e-05,0.89
double_dqn,546,0.63018,12,-1.0,True,8000,0.0002386463456787169,0.89
double_dqn,547,0.6295,18,-7.0,True,8000,0.0006832028739154339,0.89
double_dqn,548,0.62882,40,-40.0,False,8000,9.782232518773526e-05,0.88
double_dqn,549,0.62814,27,-16.0,True,8000,0.00011302839266136289,0.89
double_dqn,550,0.62746,5,6.0,True,8000,5.800859071314335e-05,0.89
double_dqn,551,0.62679,6,5.0,True,8000,0.00016378717555198818,0.89
double_dqn,552,0.62611,6,5.0,True,8000,0.00035338723682798445,0.89
double_dqn,553,0.62543,11,0.0,True,8000,0.0002702953352127224,0.9
double_dqn,554,0.62475,7,4.0,True,8000,0.00017181379371322691,0.9
double_dqn,555,0.62407,7,4.0,True,8000,9.295264317188412e-05,0.9
double_dqn,556,0.62339,33,-22.0,True,8000,3.168774856021628e-05,0.9
double_dqn,557,0.62271,30,-19.0,True,8000,0.00013556453632190824,0.9
double_dqn,558,0.62204,17,-6.0,True,8000,0.00037368707126006484,0.91
double_dqn,559,0.62136,32,-21.0,True,8000,4.145404091104865e-05,0.91
double_dqn,560,0.62068,6,5.0,True,8000,6.0845512052765116e-05,0.91
double_dqn,561,0.62,31,-20.0,True,8000,1.7205418771482073e-05,0.91
double_dqn,562,0.61932,1,10.0,True,8000,2.1542100512306206e-05,0.91
double_dqn,563,0.61864,1,10.0,True,8000,2.047475936706178e-05,0.91
double_dqn,564,0.61796,17,-6.0,True,8000,3.348540485603735e-05,0.91
double_dqn,565,0.61729,15,-4.0,True,8000,0.0002497719251550734,0.91
double_dqn,566,0.61661,4,7.0,True,8000,0.0001266064791707322,0.91
double_dqn,567,0.61593,12,-1.0,True,8000,6.949105591047555e-05,0.91
double_dqn,568,0.61525,8,3.0,True,8000,8.749832340981811e-05,0.91
double_dqn,569,0.61457,12,-1.0,True,8000,2.7056796170654707e-05,0.91
double_dqn,570,0.61389,9,2.0,True,8000,1.417855492036324e-05,0.91
double_dqn,571,0.61321,10,1.0,True,8000,5.7950210248236544e-06,0.91
double_dqn,572,0.61254,15,-4.0,True,8000,4.773073669639416e-06,0.91
double_dqn,573,0.61186,13,-2.0,True,8000,8.033372978388797e-06,0.91
double_dqn,574,0.61118,2,9.0,True,8000,3.699262606460252e-06,0.91
double_dqn,575,0.6105,3,8.0,True,8000,4.211990017211065e-06,0.91
double_dqn,576,0.60982,17,-6.0,True,8000,0.00016823687474243343,0.92
double_dqn,577,0.60914,7,4.0,True,8000,0.00014246332284528762,0.92
double_dqn,578,0.60846,14,-3.0,True,8000,6.340895924950019e-05,0.92
double_dqn,579,0.60779,3,8.0,True,8000,0.00021929506328888237,0.92
double_dqn,580,0.60711,2,9.0,True,8000,0.00010606877913232893,0.92
double_dqn,581,0.60643,9,2.0,True,8000,7.198079401860014e-05,0.92
double_dqn,582,0.60575,6,-15.0,False,8000,0.00010153091716347262,0.91
double_dqn,583,0.60507,1,10.0,True,8000,5.554960807785392e-05,0.91
double_dqn,584,0.60439,16,-5.0,True,8000,2.3199556380859576e-05,0.91
double_dqn,585,0.60371,11,0.0,True,8000,1.9910636183340102e-05,0.91
double_dqn,586,0.60304,16,-5.0,True,8000,1.5106583305168897e-05,0.91
double_dqn,587,0.60236,11,0.0,True,8000,0.0002879890671465546,0.91
double_dqn,588,0.60168,14,-3.0,True,8000,0.0002514793013688177,0.91
double_dqn,589,0.601,7,4.0,True,8000,0.00013933313312008977,0.91
double_dqn,590,0.60032,17,-6.0,True,8000,0.0001066412078216672,0.91
double_dqn,591,0.59964,19,-8.0,True,8000,2.4676803150214255e-05,0.91
double_dqn,592,0.59896,6,5.0,True,8000,2.888158633140847e-05,0.91
double_dqn,593,0.59829,12,-1.0,True,8000,3.674389881780371e-05,0.91
double_dqn,594,0.59761,7,4.0,True,8000,1.574793532199692e-05,0.92
double_dqn,595,0.59693,17,-6.0,True,8000,0.0002358746132813394,0.92
double_dqn,596,0.59625,9,2.0,True,8000,0.0001348476653220132,0.92
double_dqn,597,0.59557,5,6.0,True,8000,0.0009874217212200165,0.92
double_dqn,598,0.59489,2,9.0,True,8000,0.00011623714817687869,0.92
double_dqn,599,0.59421,8,3.0,True,8000,0.00038227473851293325,0.92
double_dqn,600,0.59354,2,9.0,True,8000,0.00031508543179370463,0.92
double_dqn,601,0.59286,9,2.0,True,8000,0.00037747356691397727,0.92
double_dqn,602,0.59218,6,5.0,True,8000,0.0003691083111334592,0.92
double_dqn,603,0.5915,22,-11.0,True,8000,8.977144898381084e-05,0.92
double_dqn,604,0.59082,17,-6.0,True,8000,2.140457581845112e-05,0.92
double_dqn,605,0.59014,40,-40.0,False,8000,2.0291239707148634e-05,0.92
double_dqn,606,0.58946,5,6.0,True,8000,1.6422005501226522e-05,0.92
double_dqn,607,0.58879,6,5.0,True,8000,1.4029353224032093e-05,0.92
double_dqn,608,0.58811,13,-2.0,True,8000,9.485260306973942e-06,0.93
double_dqn,609,0.58743,6,5.0,True,8000,2.8494956495705992e-05,0.93
double_dqn,610,0.58675,12,-1.0,True,8000,1.487012195866555e-05,0.93
double_dqn,611,0.58607,10,1.0,True,8000,2.045493238256313e-05,0.93
double_dqn,612,0.58539,3,8.0,True,8000,1.6396730643464252e-05,0.93
double_dqn,613,0.58471,3,8.0,True,8000,8.200828233384527e-06,0.93
double_dqn,614,0.58404,2,9.0,True,8000,5.6319763643841725e-06,0.93
double_dqn,615,0.58336,10,1.0,True,8000,4.8383867579104844e-06,0.93
double_dqn,616,0.58268,16,-5.0,True,8000,4.899670238955878e-05,0.93
double_dqn,617,0.582,7,4.0,True,8000,3.490167000563815e-05,0.93
double_dqn,618,0.58132,13,-2.0,True,8000,5.528207839233801e-05,0.93
double_dqn,619,0.58064,3,8.0,True,8000,3.706965071614832e-05,0.94
double_dqn,620,0.57996,4,7.0,True,8000,7.702970469836146e-05,0.94
double_dqn,621,0.57929,24,-13.0,True,8000,9.370324551127851e-05,0.94
double_dqn,622,0.57861,1,-10.0,False,8000,3.999598993686959e-05,0.93
double_dqn,623,0.57793,29,-18.0,True,8000,3.672646562336013e-05,0.93
double_dqn,624,0.57725,3,-12.0,False,8000,3.7530098779825494e-05,0.92
double_dqn,625,0.57657,4,7.0,True,8000,6.77050047670491e-05,0.92
double_dqn,626,0.57589,3,8.0,True,8000,6.19495112914592e-05,0.92
double_dqn,627,0.57521,13,-2.0,True,8000,5.8562582125887275e-05,0.92
double_dqn,628,0.57454,5,6.0,True,8000,4.5093682274455205e-05,0.92
double_dqn,629,0.57386,14,-3.0,True,8000,9.476573904976249e-05,0.92
double_dqn,630,0.57318,4,7.0,True,8000,0.0015438967384397984,0.92
double_dqn,631,0.5725,5,6.0,True,8000,0.00024757409119047225,0.93
double_dqn,632,0.57182,18,-7.0,True,8000,0.00037308165337890387,0.93
double_dqn,633,0.57114,9,2.0,True,8000,0.0028852135874330997,0.93
double_dqn,634,0.57046,16,-5.0,True,8000,0.0004601904656738043,0.93
double_dqn,635,0.56979,6,5.0,True,8000,0.00038009401760064065,0.93
double_dqn,636,0.56911,18,-7.0,True,8000,0.0003113689599558711,0.93
double_dqn,637,0.56843,22,-11.0,True,8000,0.003246770706027746,0.94
double_dqn,638,0.56775,4,7.0,True,8000,0.0010853090789169073,0.94
double_dqn,639,0.56707,1,-10.0,False,8000,0.0006026363116689026,0.93
double_dqn,640,0.56639,10,1.0,True,8000,0.0003309375897515565,0.93
double_dqn,641,0.56571,7,4.0,True,8000,0.000252130557782948,0.93
double_dqn,642,0.56504,12,-1.0,True,8000,0.00021678631310351193,0.93
double_dqn,643,0.56436,7,4.0,True,8000,0.0003818142577074468,0.93
double_dqn,644,0.56368,17,-6.0,True,8000,0.00040173911838792264,0.93
double_dqn,645,0.563,8,3.0,True,8000,0.007711809128522873,0.94
double_dqn,646,0.56232,10,1.0,True,8000,0.0014108101604506373,0.94
double_dqn,647,0.56164,17,-6.0,True,8000,0.0017115025548264384,0.94
double_dqn,648,0.56096,11,0.0,True,8000,0.0036898686084896326,0.95
double_dqn,649,0.56029,23,-12.0,True,8000,0.0005806541303172708,0.95
double_dqn,650,0.55961,12,-1.0,True,8000,0.0008821791270747781,0.95
double_dqn,651,0.55893,11,0.0,True,8000,0.0009949089726433158,0.95
double_dqn,652,0.55825,33,-22.0,True,8000,0.00085162662435323,0.95
double_dqn,653,0.55757,2,9.0,True,8000,0.0004902186337858438,0.95
double_dqn,654,0.55689,16,-5.0,True,8000,0.00047087407438084483,0.95
double_dqn,655,0.55621,15,-4.0,True,8000,0.000561620166990906,0.95
double_dqn,656,0.55554,2,9.0,True,8000,0.00036346103297546506,0.95
double_dqn,657,0.55486,11,0.0,True,8000,0.0002382792445132509,0.95
double_dqn,658,0.55418,10,1.0,True,8000,0.00034359481651335955,0.95
double_dqn,659,0.5535,6,5.0,True,8000,0.00011994731903541833,0.95
double_dqn,660,0.55282,21,-10.0,True,8000,0.0006206899415701628,0.95
double_dqn,661,0.55214,4,7.0,True,8000,0.00040353217627853155,0.95
double_dqn,662,0.55146,4,7.0,True,8000,0.0013061001664027572,0.95
double_dqn,663,0.55079,10,1.0,True,8000,0.0005062090349383652,0.95
double_dqn,664,0.55011,25,-14.0,True,8000,0.00033165625063702464,0.95
double_dqn,665,0.54943,16,-5.0,True,8000,0.0005137925036251545,0.95
double_dqn,666,0.54875,4,7.0,True,8000,0.00026981165865436196,0.95
double_dqn,667,0.54807,35,-24.0,True,8000,0.00017459601804148406,0.95
double_dqn,668,0.54739,1,-10.0,False,8000,0.0016099815256893635,0.94
double_dqn,669,0.54671,7,4.0,True,8000,0.0012054112739861012,0.94
double_dqn,670,0.54604,4,7.0,True,8000,0.0007474130252376199,0.94
double_dqn,671,0.54536,18,-7.0,True,8000,0.0003373227082192898,0.94
double_dqn,672,0.54468,18,-7.0,True,8000,0.0002197580470237881,0.94
double_dqn,673,0.544,3,8.0,True,8000,0.0001435362355550751,0.94
double_dqn,674,0.54332,5,6.0,True,8000,0.00010651548655005172,0.94
double_dqn,675,0.54264,7,4.0,True,8000,9.70840483205393e-05,0.94
double_dqn,676,0.54196,18,-7.0,True,8000,2.9608258046209812e-05,0.94
double_dqn,677,0.54129,6,5.0,True,8000,3.439033025642857e-05,0.94
double_dqn,678,0.54061,21,-10.0,True,8000,0.0005772318108938634,0.94
double_dqn,679,0.53993,6,5.0,True,8000,0.0010910951532423496,0.94
double_dqn,680,0.53925,6,5.0,True,8000,0.002235955558717251,0.94
double_dqn,681,0.53857,13,-2.0,True,8000,0.0002085556334350258,0.94
double_dqn,682,0.53789,3,8.0,True,8000,0.0007851555710658431,0.95
double_dqn,683,0.53721,11,0.0,True,8000,0.00020932673942297697,0.95
double_dqn,684,0.53654,1,10.0,True,8000,0.00033380568493157625,0.95
double_dqn,685,0.53586,3,-12.0,False,8000,0.00021244764502625912,0.94
double_dqn,686,0.53518,15,-4.0,True,8000,0.0003466912603471428,0.94
double_dqn,687,0.5345,9,2.0,True,8000,0.00043286269647069275,0.94
double_dqn,688,0.53382,11,0.0,True,8000,8.838520443532616e-05,0.94
double_dqn,689,0.53314,14,-3.0,True,8000,0.0001596591027919203,0.94
double_dqn,690,0.53246,13,-2.0,True,8000,0.00032107956940308213,0.94
double_dqn,691,0.53179,5,6.0,True,8000,0.00019419690943323076,0.94
double_dqn,692,0.53111,6,5.0,True,8000,9.76131996139884e-05,0.94
double_dqn,693,0.53043,7,4.0,True,8000,0.0001313932880293578,0.94
double_dqn,694,0.52975,17,-6.0,True,8000,9.044097532751039e-05,0.94
double_dqn,695,0.52907,5,6.0,True,8000,7.873553113313392e-05,0.94
double_dqn,696,0.52839,13,-2.0,True,8000,0.00017528848547954112,0.94
double_dqn,697,0.52771,1,-10.0,False,8000,6.261900853132829e-05,0.93
double_dqn,698,0.52704,21,-10.0,True,8000,9.225198300555348e-05,0.93
double_dqn,699,0.52636,21,-10.0,True,8000,0.0002619992592372,0.93
double_dqn,700,0.52568,1,10.0,True,8000,0.00020872689492534846,0.93
double_dqn,701,0.525,14,-3.0,True,8000,3.490464587230235e-05,0.93
