variant,episode,epsilon,moves,return,won,replay_size,loss,rolling_success_100
basic_dqn,710,0.51889,3,8.0,True,8000,0.015917129814624786,0.95
basic_dqn,711,0.51821,4,7.0,True,8000,0.04656219482421875,0.95
basic_dqn,712,0.51754,23,-12.0,True,8000,0.026163309812545776,0.95
basic_dqn,713,0.51686,3,8.0,True,8000,0.022495532408356667,0.95
basic_dqn,714,0.51618,9,2.0,True,8000,0.019275832921266556,0.95
basic_dqn,715,0.5155,22,-11.0,True,8000,0.03616807982325554,0.95
basic_dqn,716,0.51482,12,-1.0,True,8000,0.077550508081913,0.95
basic_dqn,717,0.51414,6,5.0,True,8000,0.02538960985839367,0.95
basic_dqn,718,0.51346,7,4.0,True,8000,0.05213095620274544,0.95
basic_dqn,719,0.51279,18,-7.0,True,8000,0.04071051999926567,0.95
basic_dqn,720,0.51211,4,7.0,True,8000,0.03426866605877876,0.95
basic_dqn,721,0.51143,1,10.0,True,8000,0.04553350433707237,0.95
basic_dqn,722,0.51075,25,-14.0,True,8000,0.14829547703266144,0.95
basic_dqn,723,0.51007,6,5.0,True,8000,0.10691565275192261,0.95
basic_dqn,724,0.50939,4,7.0,True,8000,0.028122318908572197,0.95
basic_dqn,725,0.50871,16,-5.0,True,8000,0.037984009832143784,0.95
basic_dqn,726,0.50804,12,-1.0,True,8000,0.013108017854392529,0.95
basic_dqn,727,0.50736,9,2.0,True,8000,0.005579295102506876,0.95
basic_dqn,728,0.50668,7,4.0,True,8000,0.011994719505310059,0.95
basic_dqn,729,0.506,1,-10.0,False,8000,0.01878928765654564,0.95
basic_dqn,730,0.50532,15,-4.0,True,8000,0.03646517172455788,0.95
basic_dqn,731,0.50464,4,7.0,True,8000,0.04921558499336243,0.95
basic_dqn,732,0.50396,15,-4.0,True,8000,0.027232060208916664,0.95
basic_dqn,733,0.50329,37,-26.0,True,8000,0.04194125533103943,0.95
basic_dqn,734,0.50261,6,5.0,True,8000,0.019854074344038963,0.95
basic_dqn,735,0.50193,4,7.0,True,8000,0.020008785650134087,0.95
basic_dqn,736,0.50125,15,-4.0,True,8000,0.009277788922190666,0.95
basic_dqn,737,0.50057,10,1.0,True,8000,0.04824567586183548,0.95
basic_dqn,738,0.49989,4,7.0,True,8000,0.030418651178479195,0.95
basic_dqn,739,0.49921,10,1.0,True,8000,0.006188324652612209,0.95
basic_dqn,740,0.49854,7,4.0,True,8000,0.004920457489788532,0.95
basic_dqn,741,0.49786,6,5.0,True,8000,0.02208930440247059,0.95
basic_dqn,742,0.49718,7,4.0,True,8000,0.012485956773161888,0.95
basic_dqn,743,0.4965,10,1.0,True,8000,0.029995065182447433,0.95
basic_dqn,744,0.49582,10,1.0,True,8000,0.016435889527201653,0.95
basic_dqn,745,0.49514,12,-1.0,True,8000,0.02274801768362522,0.95
basic_dqn,746,0.49446,7,4.0,True,8000,0.02292563207447529,0.95
basic_dqn,747,0.49379,9,2.0,True,8000,0.0351884700357914,0.95
basic_dqn,748,0.49311,4,7.0,True,8000,0.034677669405937195,0.95
basic_dqn,749,0.49243,12,-1.0,True,8000,0.07175427675247192,0.95
basic_dqn,750,0.49175,8,3.0,True,8000,0.07201828062534332,0.95
basic_dqn,751,0.49107,16,-5.0,True,8000,0.050892721861600876,0.95
basic_dqn,752,0.49039,10,1.0,True,8000,0.08419901877641678,0.95
basic_dqn,753,0.48971,16,-5.0,True,8000,0.016960512846708298,0.95
basic_dqn,754,0.48904,8,3.0,True,8000,0.03353835642337799,0.95
basic_dqn,755,0.48836,9,2.0,True,8000,0.04422299191355705,0.95
basic_dqn,756,0.48768,6,5.0,True,8000,0.07737769931554794,0.95
basic_dqn,757,0.487,10,1.0,True,8000,0.047050077468156815,0.95
basic_dqn,758,0.48632,21,-10.0,True,8000,0.07483676820993423,0.95
basic_dqn,759,0.48564,2,9.0,True,8000,0.07074004411697388,0.95
basic_dqn,760,0.48496,5,6.0,True,8000,0.02177387848496437,0.95
basic_dqn,761,0.48429,9,2.0,True,8000,0.01905602216720581,0.95
basic_dqn,762,0.48361,7,4.0,True,8000,0.024226289242506027,0.95
basic_dqn,763,0.48293,3,8.0,True,8000,0.03979923576116562,0.95
basic_dqn,764,0.48225,2,-11.0,False,8000,0.03292212262749672,0.94
basic_dqn,765,0.48157,10,1.0,True,8000,0.04298294335603714,0.94
basic_dqn,766,0.48089,8,3.0,True,8000,0.1193476989865303,0.94
basic_dqn,767,0.48021,5,6.0,True,8000,0.05101586878299713,0.94
basic_dqn,768,0.47954,15,-4.0,True,8000,0.068589948117733,0.95
basic_dqn,769,0.47886,7,4.0,True,8000,0.03017202764749527,0.95
basic_dqn,770,0.47818,14,-3.0,True,8000,0.02238547056913376,0.95
basic_dqn,771,0.4775,4,7.0,True,8000,0.055582527071237564,0.95
basic_dqn,772,0.47682,6,5.0,True,8000,0.11117030680179596,0.95
basic_dqn,773,0.47614,16,-5.0,True,8000,0.2925306260585785,0.95
basic_dqn,774,0.47546,28,-17.0,True,8000,0.19747695326805115,0.95
basic_dqn,775,0.47479,10,1.0,True,8000,0.12324049323797226,0.95
basic_dqn,776,0.47411,3,8.0,True,8000,0.07517450302839279,0.95
basic_dqn,777,0.47343,5,6.0,True,8000,0.03887920826673508,0.95
basic_dqn,778,0.47275,5,6.0,True,8000,0.05694597214460373,0.95
basic_dqn,779,0.47207,6,5.0,True,8000,0.09835582226514816,0.95
basic_dqn,780,0.47139,5,6.0,True,8000,0.08187706768512726,0.95
basic_dqn,781,0.47071,3,8.0,True,8000,0.08541316539049149,0.95
basic_dqn,782,0.47004,4,7.0,True,8000,0.19500254094600677,0.95
basic_dqn,783,0.46936,5,6.0,True,8000,0.12074705958366394,0.95
basic_dqn,784,0.46868,1,10.0,True,8000,0.11070019006729126,0.95
basic_dqn,785,0.468,24,-13.0,True,8000,0.12097790092229843,0.95
basic_dqn,786,0.46732,10,1.0,True,8000,0.04286324977874756,0.95
basic_dqn,787,0.46664,8,3.0,True,8000,0.06467463076114655,0.95
basic_dqn,788,0.46596,10,1.0,True,8000,0.03082418628036976,0.95
basic_dqn,789,0.46529,10,1.0,True,8000,0.04406725615262985,0.95
basic_dqn,790,0.46461,7,4.0,True,8000,0.06948728859424591,0.95
basic_dqn,791,0.46393,6,5.0,True,8000,0.11061010509729385,0.95
basic_dqn,792,0.46325,14,-3.0,True,8000,0.10856695473194122,0.95
basic_dqn,793,0.46257,5,6.0,True,8000,0.08156365901231766,0.95
basic_dqn,794,0.46189,3,8.0,True,8000,0.06573889404535294,0.95
basic_dqn,795,0.46121,6,5.0,True,8000,0.07116806507110596,0.95
basic_dqn,796,0.46054,10,1.0,True,8000,0.07188249379396439,0.96
basic_dqn,797,0.45986,24,-13.0,True,8000,0.012788954190909863,0.97
basic_dqn,798,0.45918,12,-1.0,True,8000,0.019614584743976593,0.97
basic_dqn,799,0.4585,1,10.0,True,8000,0.039422452449798584,0.97
basic_dqn,800,0.45782,5,6.0,True,8000,0.053402844816446304,0.97
basic_dqn,801,0.45714,9,2.0,True,8000,0.09694364666938782,0.97
basic_dqn,802,0.45646,4,7.0,True,8000,0.0754595622420311,0.97
basic_dqn,803,0.45579,10,1.0,True,8000,0.018544649705290794,0.97
basic_dqn,804,0.45511,7,4.0,True,8000,0.027310138568282127,0.97
basic_dqn,805,0.45443,13,-2.0,True,8000,0.009981997311115265,0.97
basic_dqn,806,0.45375,7,4.0,True,8000,0.008242934010922909,0.97
basic_dqn,807,0.45307,7,4.0,True,8000,0.0046788593754172325,0.97
basic_dqn,808,0.45239,6,5.0,True,8000,0.003984150942414999,0.97
basic_dqn,809,0.45171,16,-5.0,True,8000,0.005621776916086674,0.98
basic_dqn,810,0.45104,10,1.0,True,8000,0.007540957070887089,0.98
basic_dqn,811,0.45036,15,-4.0,True,8000,0.0032773083075881004,0.98
basic_dqn,812,0.44968,3,8.0,True,8000,0.00310345645993948,0.98
basic_dqn,813,0.449,3,8.0,True,8000,0.0031552333384752274,0.98
basic_dqn,814,0.44832,11,0.0,True,8000,0.002838682848960161,0.98
basic_dqn,815,0.44764,10,1.0,True,8000,0.0008942575077526271,0.98
basic_dqn,816,0.44696,11,0.0,True,8000,0.0004830558318644762,0.98
basic_dqn,817,0.44629,8,3.0,True,8000,0.0005989109631627798,0.98
basic_dqn,818,0.44561,10,1.0,True,8000,0.000584096007514745,0.98
basic_dqn,819,0.44493,6,5.0,True,8000,0.0005650295061059296,0.98
basic_dqn,820,0.44425,2,9.0,True,8000,0.00043774256482720375,0.98
basic_dqn,821,0.44357,5,6.0,True,8000,0.0006556010339409113,0.98
basic_dqn,822,0.44289,7,4.0,True,8000,0.0007754016551189125,0.98
basic_dqn,823,0.44221,7,4.0,True,8000,0.00036543497117236257,0.98
basic_dqn,824,0.44154,7,4.0,True,8000,0.0002411650202702731,0.98
basic_dqn,825,0.44086,19,-8.0,True,8000,0.00011615613766480237,0.98
basic_dqn,826,0.44018,5,6.0,True,8000,0.00014068583550397307,0.98
basic_dqn,827,0.4395,4,7.0,True,8000,0.00018225170788355172,0.98
basic_dqn,828,0.43882,4,7.0,True,8000,8.723028440726921e-05,0.98
basic_dqn,829,0.43814,13,-2.0,True,8000,0.0001540782250231132,0.99
basic_dqn,830,0.43746,8,3.0,True,8000,0.00012167768727522343,0.99
basic_dqn,831,0.43679,3,8.0,True,8000,8.025887655094266e-05,0.99
basic_dqn,832,0.43611,2,9.0,True,8000,6.977511657169089e-05,0.99
basic_dqn,833,0.43543,6,5.0,True,8000,0.0001687308249529451,0.99
basic_dqn,834,0.43475,4,7.0,True,8000,0.00013941610814072192,0.99
basic_dqn,835,0.43407,6,5.0,True,8000,5.4987031035125256e-05,0.99
basic_dqn,836,0.43339,7,4.0,True,8000,5.971950668026693e-05,0.99
basic_dqn,837,0.43271,4,7.0,True,8000,6.893269892316312e-05,0.99
basic_dqn,838,0.43204,7,4.0,True,8000,0.0001025524252327159,0.99
basic_dqn,839,0.43136,2,9.0,True,8000,8.657564467284828e-05,0.99
basic_dqn,840,0.43068,2,-11.0,False,8000,7.152522448450327e-05,0.98
basic_dqn,841,0.43,10,1.0,True,8000,1.7340065824100748e-05,0.98
basic_dqn,842,0.42932,6,5.0,True,8000,3.387363176443614e-05,0.98
basic_dqn,843,0.42864,4,7.0,True,8000,3.671472950372845e-05,0.98
basic_dqn,844,0.42796,7,4.0,True,8000,1.0137493518413976e-05,0.98
basic_dqn,845,0.42729,1,10.0,True,8000,1.745605368341785e-05,0.98
basic_dqn,846,0.42661,21,-10.0,True,8000,9.462813068239484e-06,0.98
basic_dqn,847,0.42593,6,5.0,True,8000,2.011348624364473e-05,0.98
basic_dqn,848,0.42525,6,5.0,True,8000,1.981283821805846e-05,0.98
basic_dqn,849,0.42457,8,3.0,True,8000,1.1359903510310687e-05,0.98
basic_dqn,850,0.42389,4,7.0,True,8000,1.8094420738634653e-05,0.98
basic_dqn,851,0.42321,9,2.0,True,8000,1.1070027539972216e-05,0.98
basic_dqn,852,0.42254,6,5.0,True,8000,9.89571799436817e-06,0.98
basic_dqn,853,0.42186,14,-3.0,True,8000,7.685796845180448e-06,0.98
basic_dqn,854,0.42118,1,10.0,True,8000,8.198692739824764e-06,0.98
basic_dqn,855,0.4205,12,-1.0,True,8000,9.940212294168305e-06,0.98
basic_dqn,856,0.41982,13,-2.0,True,8000,7.950451617944054e-06,0.98
basic_dqn,857,0.41914,6,5.0,True,8000,4.453725068742642e-06,0.98
basic_dqn,858,0.41846,13,-2.0,True,8000,8.084084583970252e-06,0.98
basic_dqn,859,0.41779,4,7.0,True,8000,3.554605655153864e-06,0.98
basic_dqn,860,0.41711,10,1.0,True,8000,7.713906597928144e-06,0.98
basic_dqn,861,0.41643,5,6.0,True,8000,2.532674898247933e-06,0.98
basic_dqn,862,0.41575,4,7.0,True,8000,4.723150595964398e-06,0.98
basic_dqn,863,0.41507,6,5.0,True,8000,7.792636097292416e-06,0.98
basic_dqn,864,0.41439,3,8.0,True,8000,5.910152140131686e-06,0.99
basic_dqn,865,0.41371,5,6.0,True,8000,3.631452045738115e-06,0.99
basic_dqn,866,0.41304,7,4.0,True,8000,3.2428908980364213e-06,0.99
basic_dqn,867,0.41236,1,10.0,True,8000,5.459069143398665e-06,0.99
basic_dqn,868,0.41168,6,5.0,True,8000,5.718372449337039e-06,0.99
basic_dqn,869,0.411,4,7.0,True,8000,5.049083938502008e-06,0.99
basic_dqn,870,0.41032,15,-4.0,True,8000,3.5298821785545442e-06,0.99
basic_dqn,871,0.40964,8,3.0,True,8000,7.200077561719809e-06,0.99
basic_dqn,872,0.40896,6,5.0,True,8000,5.886887720407685e-06,0.99
basic_dqn,873,0.40829,24,-13.0,True,8000,3.241303602408152e-06,0.99
basic_dqn,874,0.40761,3,8.0,True,8000,4.105804237042321e-06,0.99
basic_dqn,875,0.40693,7,4.0,True,8000,5.551831236516591e-06,0.99
basic_dqn,876,0.40625,3,8.0,True,8000,5.782318567071343e-06,0.99
basic_dqn,877,0.40557,11,0.0,True,8000,2.4690325517440215e-06,0.99
basic_dqn,878,0.40489,9,2.0,True,8000,2.284448783029802e-06,0.99
basic_dqn,879,0.40421,8,3.0,True,8000,3.2083892165246652e-06,0.99
basic_dqn,880,0.40354,7,4.0,True,8000,3.4988916013389826e-06,0.99
basic_dqn,881,0.40286,8,3.0,True,8000,4.535936568572652e-06,0.99
basic_dqn,882,0.40218,9,2.0,True,8000,3.6375743093230994e-06,0.99
basic_dqn,883,0.4015,7,4.0,True,8000,5.144072019902524e-06,0.99
basic_dqn,884,0.40082,9,2.0,True,8000,1.412557367075351e-06,0.99
basic_dqn,885,0.40014,2,-11.0,False,8000,1.0172925613005646e-06,0.98
basic_dqn,886,0.39946,10,1.0,True,8000,1.5493554883505567e-06,0.98
basic_dqn,887,0.39879,1,10.0,True,8000,1.4869584674670477e-06,0.98
basic_dqn,888,0.39811,6,5.0,True,8000,1.0763301361293998e-06,0.98
basic_dqn,889,0.39743,10,1.0,True,8000,1.7618197034607874e-06,0.98
basic_dqn,890,0.39675,6,5.0,True,8000,2.300262167409528e-06,0.98
basic_dqn,891,0.39607,7,4.0,True,8000,1.5344671737693716e-06,0.98
basic_dqn,892,0.39539,1,10.0,True,8000,1.857974098129489e-06,0.98
basic_dqn,893,0.39471,7,4.0,True,8000,2.032122665696079e-06,0.98
basic_dqn,894,0.39404,8,3.0,True,8000,1.6114852314785821e-06,0.98
basic_dqn,895,0.39336,7,4.0,True,8000,1.4030545116838766e-06,0.98
basic_dqn,896,0.39268,7,4.0,True,8000,1.212135202877107e-06,0.98
basic_dqn,897,0.392,9,2.0,True,8000,1.5284142591553973e-06,0.98
basic_dqn,898,0.39132,4,7.0,True,8000,1.822627496039786e-06,0.98
basic_dqn,899,0.39064,12,-1.0,True,8000,3.3130511383205885e-06,0.98
basic_dqn,900,0.38996,15,-4.0,True,8000,3.7292727483873023e-06,0.98
basic_dqn,901,0.38929,1,10.0,True,8000,5.006414085073629e-06,0.98
basic_dqn,902,0.38861,3,8.0,True,8000,8.267205885204021e-06,0.98
basic_dqn,903,0.38793,4,7.0,True,8000,1.1727048331522383e-05,0.98
basic_dqn,904,0.38725,2,9.0,True,8000,9.362696800963022e-06,0.98
basic_dqn,905,0.38657,6,5.0,True,8000,6.334572390187532e-06,0.98
basic_dqn,906,0.38589,9,2.0,True,8000,1.1621159501373768e-05,0.98
basic_dqn,907,0.38521,8,3.0,True,8000,2.2590991193283116e-06,0.98
basic_dqn,908,0.38454,1,10.0,True,8000,4.713798261946067e-06,0.98
basic_dqn,909,0.38386,4,7.0,True,8000,9.518988008494489e-06,0.98
basic_dqn,910,0.38318,1,-10.0,False,8000,6.858837878098711e-06,0.97
basic_dqn,911,0.3825,8,3.0,True,8000,3.1832087188377045e-06,0.97
basic_dqn,912,0.38182,20,-9.0,True,8000,2.489237431291258e-06,0.97
basic_dqn,913,0.38114,1,10.0,True,8000,2.6339066607761197e-06,0.97
basic_dqn,914,0.38046,3,8.0,True,8000,2.7381486233934993e-06,0.97
basic_dqn,915,0.37979,4,7.0,True,8000,5.518677426152863e-06,0.97
basic_dqn,916,0.37911,5,6.0,True,8000,4.380480277177412e-06,0.97
basic_dqn,917,0.37843,4,7.0,True,8000,1.890210114652291e-06,0.97
basic_dqn,918,0.37775,8,3.0,True,8000,6.586152721865801e-06,0.97
basic_dqn,919,0.37707,10,1.0,True,8000,1.680441300777602e-06,0.97
basic_dqn,920,0.37639,8,3.0,True,8000,9.82775236479938e-06,0.97
basic_dqn,921,0.37571,8,3.0,True,8000,3.6094993447477464e-06,0.97
basic_dqn,922,0.37504,7,4.0,True,8000,6.072250471333973e-06,0.97
basic_dqn,923,0.37436,7,4.0,True,8000,7.134865882107988e-06,0.97
basic_dqn,924,0.37368,15,-4.0,True,8000,9.91405249806121e-06,0.97
basic_dqn,925,0.373,2,9.0,True,8000,6.579579803656088e-06,0.97
basic_dqn,926,0.37232,7,4.0,True,8000,1.2941658269483014e-06,0.97
basic_dqn,927,0.37164,15,-4.0,True,8000,5.031375167163787e-06,0.97
basic_dqn,928,0.37096,1,10.0,True,8000,3.8437060538853984e-06,0.97
basic_dqn,929,0.37029,5,6.0,True,8000,4.1175976548402105e-06,0.97
basic_dqn,930,0.36961,3,8.0,True,8000,2.082871787933982e-06,0.97
basic_dqn,931,0.36893,15,-4.0,True,8000,1.1273355084995274e-06,0.97
basic_dqn,932,0.36825,1,10.0,True,8000,2.0416446204762906e-06,0.97
basic_dqn,933,0.36757,10,1.0,True,8000,3.948742232751101e-06,0.97
basic_dqn,934,0.36689,21,-10.0,True,8000,5.0931571422552224e-06,0.97
basic_dqn,935,0.36621,10,1.0,True,8000,2.15884720091708e-05,0.97
basic_dqn,936,0.36554,14,-3.0,True,8000,3.432460653129965e-05,0.97
basic_dqn,937,0.36486,11,0.0,True,8000,4.497119880397804e-05,0.97
basic_dqn,938,0.36418,10,1.0,True,8000,2.457475602568593e-05,0.97
basic_dqn,939,0.3635,3,8.0,True,8000,6.152537389425561e-05,0.97
basic_dqn,940,0.36282,3,-12.0,False,8000,9.998391033150256e-05,0.97
basic_dqn,941,0.36214,9,2.0,True,8000,5.277505624690093e-05,0.97
basic_dqn,942,0.36146,15,-4.0,True,8000,8.045150025282055e-05,0.97
basic_dqn,943,0.36079,7,4.0,True,8000,0.00020073216001037508,0.97
basic_dqn,944,0.36011,11,0.0,True,8000,0.00025674476637504995,0.97
basic_dqn,945,0.35943,3,8.0,True,8000,0.0003489211085252464,0.97
basic_dqn,946,0.35875,6,5.0,True,8000,0.00025549717247486115,0.97
basic_dqn,947,0.35807,7,4.0,True,8000,0.00038316991413012147,0.97
basic_dqn,948,0.35739,2,9.0,True,8000,0.0004303455352783203,0.97
basic_dqn,949,0.35671,4,7.0,True,8000,0.00029087107395753264,0.97
basic_dqn,950,0.35604,5,6.0,True,8000,0.00011772748257499188,0.97
basic_dqn,951,0.35536,8,3.0,True,8000,0.0002514576481189579,0.97
basic_dqn,952,0.35468,4,7.0,True,8000,0.0001298385759582743,0.97
basic_dqn,953,0.354,2,9.0,True,8000,0.00015402896679006517,0.97
basic_dqn,954,0.35332,6,5.0,True,8000,0.0004940992803312838,0.97
basic_dqn,955,0.35264,6,5.0,True,8000,0.0004243429284542799,0.97
basic_dqn,956,0.35196,7,4.0,True,8000,0.0008369092247448862,0.97
basic_dqn,957,0.35129,3,8.0,True,8000,0.0015584302600473166,0.97
basic_dqn,958,0.35061,16,-5.0,True,8000,0.002140599302947521,0.97
basic_dqn,959,0.34993,3,8.0,True,8000,0.002494566375389695,0.97
basic_dqn,960,0.34925,14,-3.0,True,8000,0.005999588407576084,0.97
basic_dqn,961,0.34857,3,8.0,True,8000,0.003081976668909192,0.97
basic_dqn,962,0.34789,1,10.0,True,8000,0.0026577357202768326,0.97
basic_dqn,963,0.34721,5,6.0,True,8000,0.003488929243758321,0.97
basic_dqn,964,0.34654,8,3.0,True,8000,0.00394532922655344,0.97
basic_dqn,965,0.34586,15,-4.0,True,8000,0.009493065066635609,0.97
basic_dqn,966,0.34518,8,3.0,True,8000,0.024968907237052917,0.97
basic_dqn,967,0.3445,9,2.0,True,8000,0.006598909851163626,0.97
basic_dqn,968,0.34382,4,7.0,True,8000,0.019836198538541794,0.97
basic_dqn,969,0.34314,6,5.0,True,8000,0.016761112958192825,0.97
basic_dqn,970,0.34246,10,1.0,True,8000,0.028761716559529305,0.97
basic_dqn,971,0.34179,6,5.0,True,8000,0.017254963517189026,0.97
basic_dqn,972,0.34111,12,-1.0,True,8000,0.04183584079146385,0.97
basic_dqn,973,0.34043,2,9.0,True,8000,0.018941719084978104,0.97
basic_dqn,974,0.33975,5,6.0,True,8000,0.016077741980552673,0.97
basic_dqn,975,0.33907,15,-4.0,True,8000,0.05562930554151535,0.97
basic_dqn,976,0.33839,11,0.0,True,8000,0.028140008449554443,0.97
basic_dqn,977,0.33771,3,8.0,True,8000,0.04972463846206665,0.97
basic_dqn,978,0.33704,15,-4.0,True,8000,0.089213527739048,0.97
basic_dqn,979,0.33636,10,1.0,True,8000,0.04741782322525978,0.97
basic_dqn,980,0.33568,11,0.0,True,8000,0.13834145665168762,0.97
basic_dqn,981,0.335,2,9.0,True,8000,0.07491161674261093,0.97
basic_dqn,982,0.33432,6,5.0,True,8000,0.06727587431669235,0.97
basic_dqn,983,0.33364,13,-2.0,True,8000,0.21419665217399597,0.97
basic_dqn,984,0.33296,5,6.0,True,8000,0.20550531148910522,0.97
basic_dqn,985,0.33229,1,10.0,True,8000,0.35269078612327576,0.98
basic_dqn,986,0.33161,5,6.0,True,8000,0.5694888234138489,0.98
basic_dqn,987,0.33093,3,8.0,True,8000,0.3448893427848816,0.98
basic_dqn,988,0.33025,8,3.0,True,8000,0.1510067880153656,0.98
basic_dqn,989,0.32957,13,-2.0,True,8000,0.8072163462638855,0.98
basic_dqn,990,0.32889,3,8.0,True,8000,0.3385795056819916,0.98
basic_dqn,991,0.32821,8,3.0,True,8000,0.36282646656036377,0.98
basic_dqn,992,0.32754,7,4.0,True,8000,0.4176701307296753,0.98
basic_dqn,993,0.32686,1,10.0,True,8000,0.4963960647583008,0.98
basic_dqn,994,0.32618,8,3.0,True,8000,0.10026219487190247,0.98
basic_dqn,995,0.3255,10,1.0,True,8000,0.5446787476539612,0.98
basic_dqn,996,0.32482,7,4.0,True,8000,0.3536003530025482,0.98
basic_dqn,997,0.32414,6,5.0,True,8000,0.1421211212873459,0.98
basic_dqn,998,0.32346,15,-4.0,True,8000,0.5855292677879333,0.98
basic_dqn,999,0.32279,18,-7.0,True,8000,0.32565203309059143,0.98
basic_dqn,1000,0.32211,4,7.0,True,8000,0.6082431077957153,0.98
basic_dqn,1001,0.32143,1,10.0,True,8000,0.41581302881240845,0.98
basic_dqn,1002,0.32075,3,-12.0,False,8000,0.5712610483169556,0.97
basic_dqn,1003,0.32007,10,1.0,True,8000,0.27903100848197937,0.97
basic_dqn,1004,0.31939,6,5.0,True,8000,0.16546227037906647,0.97
basic_dqn,1005,0.31871,9,2.0,True,8000,0.37069499492645264,0.97
basic_dqn,1006,0.31804,7,4.0,True,8000,0.30729568004608154,0.97
basic_dqn,1007,0.31736,5,6.0,True,8000,0.1598997861146927,0.97
basic_dqn,1008,0.31668,10,1.0,True,8000,0.15747308731079102,0.97
basic_dqn,1009,0.316,4,7.0,True,8000,0.3139859139919281,0.97
basic_dqn,1010,0.31532,6,5.0,True,8000,0.40503990650177,0.98
basic_dqn,1011,0.31464,8,3.0,True,8000,0.34562599658966064,0.98
basic_dqn,1012,0.31396,6,5.0,True,8000,0.14008168876171112,0.98
basic_dqn,1013,0.31329,6,5.0,True,8000,0.2085607498884201,0.98
basic_dqn,1014,0.31261,16,-5.0,True,8000,0.21834516525268555,0.98
basic_dqn,1015,0.31193,3,8.0,True,8000,0.11447073519229889,0.98
basic_dqn,1016,0.31125,6,5.0,True,8000,0.15163151919841766,0.98
basic_dqn,1017,0.31057,11,0.0,True,8000,0.3619619905948639,0.98
basic_dqn,1018,0.30989,7,4.0,True,8000,0.3249572217464447,0.98
basic_dqn,1019,0.30921,1,10.0,True,8000,0.37357357144355774,0.98
basic_dqn,1020,0.30854,6,5.0,True,8000,0.21647080779075623,0.98
basic_dqn,1021,0.30786,9,2.0,True,8000,0.16403011977672577,0.98
basic_dqn,1022,0.30718,10,1.0,True,8000,0.3329951763153076,0.98
basic_dqn,1023,0.3065,7,4.0,True,8000,0.3456710875034332,0.98
basic_dqn,1024,0.30582,2,9.0,True,8000,0.182857483625412,0.98
basic_dqn,1025,0.30514,16,-5.0,True,8000,0.14781172573566437,0.98
basic_dqn,1026,0.30446,1,10.0,True,8000,0.20163723826408386,0.98
basic_dqn,1027,0.30379,3,8.0,True,8000,0.17666783928871155,0.98
basic_dqn,1028,0.30311,5,6.0,True,8000,0.26357463002204895,0.98
basic_dqn,1029,0.30243,8,3.0,True,8000,0.11062560975551605,0.98
basic_dqn,1030,0.30175,7,4.0,True,8000,0.039859749376773834,0.98
basic_dqn,1031,0.30107,3,8.0,True,8000,0.05314527451992035,0.98
basic_dqn,1032,0.30039,3,8.0,True,8000,0.08196846395730972,0.98
basic_dqn,1033,0.29971,4,7.0,True,8000,0.10611259192228317,0.98
basic_dqn,1034,0.29904,6,5.0,True,8000,0.13546985387802124,0.98
basic_dqn,1035,0.29836,9,2.0,True,8000,0.07784625142812729,0.98
basic_dqn,1036,0.29768,6,5.0,True,8000,0.03474806994199753,0.98
basic_dqn,1037,0.297,4,7.0,True,8000,0.04317858815193176,0.98
basic_dqn,1038,0.29632,7,4.0,True,8000,0.11991225928068161,0.98
basic_dqn,1039,0.29564,9,2.0,True,8000,0.1949751079082489,0.98
basic_dqn,1040,0.29496,8,3.0,True,8000,0.1123007982969284,0.99
basic_dqn,1041,0.29429,4,7.0,True,8000,0.06758387386798859,0.99
basic_dqn,1042,0.29361,7,4.0,True,8000,0.09939588606357574,0.99
basic_dqn,1043,0.29293,4,7.0,True,8000,0.16331879794597626,0.99
basic_dqn,1044,0.29225,8,3.0,True,8000,0.20325317978858948,0.99
basic_dqn,1045,0.29157,1,10.0,True,8000,0.225992813706398,0.99
basic_dqn,1046,0.29089,3,8.0,True,8000,0.14256387948989868,0.99
basic_dqn,1047,0.29021,7,4.0,True,8000,0.07028955966234207,0.99
basic_dqn,1048,0.28954,8,3.0,True,8000,0.07893317937850952,0.99
basic_dqn,1049,0.28886,2,9.0,True,8000,0.08709181845188141,0.99
basic_dqn,1050,0.28818,3,-12.0,False,8000,0.1380632221698761,0.98
basic_dqn,1051,0.2875,8,3.0,True,8000,0.17753097414970398,0.98
basic_dqn,1052,0.28682,14,-3.0,True,8000,0.03947673365473747,0.98
basic_dqn,1053,0.28614,5,6.0,True,8000,0.034846723079681396,0.98
basic_dqn,1054,0.28546,3,8.0,True,8000,0.07058685272932053,0.98
basic_dqn,1055,0.28479,1,10.0,True,8000,0.06956730037927628,0.98
basic_dqn,1056,0.28411,5,6.0,True,8000,0.06858957558870316,0.98
basic_dqn,1057,0.28343,8,3.0,True,8000,0.05638079717755318,0.98
basic_dqn,1058,0.28275,8,3.0,True,8000,0.05663676559925079,0.98
basic_dqn,1059,0.28207,12,-1.0,True,8000,0.05598964914679527,0.98
basic_dqn,1060,0.28139,5,6.0,True,8000,0.11236274242401123,0.98
basic_dqn,1061,0.28071,2,9.0,True,8000,0.09319233149290085,0.98
basic_dqn,1062,0.28004,5,6.0,True,8000,0.17590194940567017,0.98
basic_dqn,1063,0.27936,6,5.0,True,8000,0.07917112857103348,0.98
basic_dqn,1064,0.27868,3,8.0,True,8000,0.07221076637506485,0.98
basic_dqn,1065,0.278,9,2.0,True,8000,0.05283176898956299,0.98
